x,y,z,initial data size,x velocity,y velocity,z velocity,x acceleration,y acceleration,z acceleration,data collecting rate,buffer size,buffer io speed,memory size,memory io speed,network bandwidth,network coverage radius,network max devices,network protocol data loss percentage,network protocol data loss probability,network protocol data init size,packet size,packet life time
97.5,278.4,0.0,0,0,0,0,0,0,0,0,300,30,3000,300,0,0,0,0,0,0,10,100
546.8,957.5,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
964.8,157.6,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
970.5,957.1,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
485.3,800.2,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
141.8,421.7,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
915.7,792.2,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
959.4,655.7,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
35.7,849.1,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
933.9,678.7,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
757.7,743.1,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
392.2,655.4,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
171.1,706.0,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
31.8,276.9,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
46.1,97.1,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
823.4,694.8,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
317.0,950.2,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
34.4,438.7,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
381.5,765.5,0.0,0,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
795.1,186.8,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
489.7,445.5,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
646.3,709.3,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
754.6,276.0,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
679.7,655.0,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
162.6,118.9,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
498.3,959.7,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
340.3,585.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
223.8,751.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
255.0,505.9,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
699.0,890.9,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
959.2,547.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
138.6,149.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
257.5,840.7,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
254.2,814.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
243.5,929.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
349.9,196.5,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
251.0,616.0,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
473.2,351.6,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
830.8,585.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
549.7,917.1,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
285.8,757.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
753.7,380.4,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
567.8,75.8,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
53.9,530.7,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
779.1,934.0,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
129.9,568.8,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
469.3,11.9,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
337.1,162.1,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
794.2,311.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
528.5,165.6,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
601.9,262.9,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
654.0,689.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
748.1,450.5,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
83.8,228.9,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
913.3,152.3,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
825.8,538.3,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
996.1,78.1,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
442.6,106.6,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
961.8,4.6,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
774.9,817.3,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
868.6,84.4,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
399.7,259.8,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
800.0,431.4,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
910.6,181.8,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
263.8,145.5,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
136.0,869.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
579.7,549.8,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
144.9,853.0,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
622.0,350.9,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
513.2,401.8,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
75.9,239.9,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
123.3,183.9,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
239.9,417.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
49.6,902.7,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
944.7,490.8,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
489.2,337.7,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
900.0,369.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
111.2,780.2,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
389.7,241.6,0.0,1500,0,0,0,0,0,0,50,300,30,3000,300,0,0,0,0,0,0,10,100
